"repo","developer","week","commits","lines_added","lines_deleted","files_changed","mean_hour","hour_std","total_churn","churn_ratio","net_lines","avg_lines_per_commit","avg_files_per_commit","is_after_hours","hour_normalized","file_spread","commit_density","risk_intensity","workload_intensity","refactor_signal","repo_id","dev_id"
"scikit-learn","dev_scikit-learn_02",2024-03-25,3,1130,193,10,13.09,3.77,1323,0.170796460176991,937,441,3.33333333333333,0,0.454444444444444,2.39789527279837,1.38629436111989,90.6856363636364,21.5652382094909,0.145880574452003,5,34
"scikit-learn","dev_scikit-learn_02",2024-04-01,6,1080,637,3,15.65,2.08,1717,0.589814814814815,443,286.166666666667,0.5,0,0.738888888888889,1.38629436111989,1.94591014905531,178.568,44.6934966152652,0.370995923121724,5,34
"scikit-learn","dev_scikit-learn_02",2024-04-08,2,779,226,9,11.52,4.01,1005,0.290115532734275,553,502.5,4.5,0,0.28,2.30258509299405,1.09861228866811,80.601,13.8274747013194,0.224875621890547,5,34
"scikit-learn","dev_scikit-learn_02",2024-04-15,9,1864,1008,10,14.37,4,2872,0.540772532188841,856,319.111111111111,1.11111111111111,0,0.596666666666667,2.39789527279837,2.30258509299405,208.872727272727,71.6680085308136,0.350974930362117,5,34
"scikit-learn","dev_scikit-learn_02",2024-04-22,2,849,244,9,13.59,3.5,1093,0.287396937573616,605,546.5,4.5,0,0.51,2.30258509299405,1.09861228866811,76.51,13.9951919659639,0.22323879231473,5,34
"scikit-learn","dev_scikit-learn_02",2024-04-29,2,566,236,10,17.11,4.2,802,0.41696113074205,330,401,5,0,0.901111111111111,2.39789527279837,1.09861228866811,61.2436363636364,13.3767094278935,0.29426433915212,5,34
"scikit-learn","dev_scikit-learn_02",2024-05-06,7,963,668,6,17.6,4.63,1631,0.693665628245068,295,233,0.857142857142857,0,0.955555555555556,1.94591014905531,2.07944154167984,215.758,51.7829307486684,0.409564684242796,5,34
"scikit-learn","dev_scikit-learn_02",2024-05-13,2,639,234,10,15.39,2.46,873,0.366197183098592,405,436.5,5,0,0.71,2.39789527279837,1.09861228866811,39.0469090909091,13.5461607513111,0.268041237113402,5,34
"scikit-learn","dev_scikit-learn_02",2024-05-20,5,1559,474,5,14.85,4.91,2033,0.304041051956382,1085,406.6,1,0,0.65,1.79175946922805,1.79175946922805,332.734333333333,38.0887978830425,0.233152975897688,5,34
"scikit-learn","dev_scikit-learn_02",2024-06-03,7,2261,909,12,14.52,2.19,3170,0.40203449800973,1352,452.857142857143,1.71428571428571,0,0.613333333333333,2.56494935746154,2.07944154167984,106.804615384615,56.4326159217684,0.286750788643533,5,34
"scikit-learn","dev_scikit-learn_02",2024-06-10,4,1013,371,11,21.79,3.83,1384,0.366238894373149,642,346,2.75,1,1.42111111111111,2.484906649788,1.6094379124341,88.3453333333333,28.9338216744858,0.268063583815029,5,34
"scikit-learn","dev_scikit-learn_02",2024-06-17,1,286,121,5,17.57,3,407,0.423076923076923,165,407,5,0,0.952222222222222,1.79175946922805,0.693147180559945,40.7,6.01126717440416,0.297297297297297,5,34
"scikit-learn","dev_scikit-learn_02",2024-06-24,7,915,742,11,16.53,1.15,1657,0.810928961748634,173,236.714285714286,1.57142857142857,0,0.836666666666667,2.484906649788,2.07944154167984,31.7591666666667,51.8935713498667,0.447797223898612,5,34
"scikit-learn","dev_scikit-learn_03",2024-01-01,5,2232,838,4,14.73,3.26,3070,0.375448028673835,1394,614,0.8,0,0.636666666666667,1.6094379124341,1.79175946922805,400.328,40.1487926022041,0.272964169381108,5,35
"scikit-learn","dev_scikit-learn_03",2024-01-08,5,2627,1210,6,14.88,2.58,3837,0.460601446516939,1417,767.4,1.2,0,0.653333333333333,1.94591014905531,1.79175946922805,282.841714285714,41.2635333828382,0.315350534271566,5,35
"scikit-learn","dev_scikit-learn_03",2024-01-15,8,4065,1505,10,14.95,1.83,5570,0.370233702337023,2560,696.25,1.25,0,0.661111111111111,2.39789527279837,2.19722457733622,185.329090909091,69.0026388001665,0.270197486535009,5,35
"scikit-learn","dev_scikit-learn_03",2024-01-22,4,1663,1022,14,16.94,1.15,2685,0.61455201443175,641,671.25,3.5,0,0.882222222222222,2.70805020110221,1.6094379124341,41.17,31.5832335083327,0.380633147113594,5,35
"scikit-learn","dev_scikit-learn_03",2024-01-29,7,2313,1617,15,15.71,4.54,3930,0.699092088197147,696,561.428571428571,2.14285714285714,0,0.745555555555556,2.77258872223978,2.07944154167984,223.0275,57.936543877953,0.411450381679389,5,35
"scikit-learn","dev_scikit-learn_03",2024-02-12,5,1684,1216,16,15.62,1.55,2900,0.72209026128266,468,580,3.2,0,0.735555555555556,2.83321334405622,1.79175946922805,52.8823529411765,39.864053920607,0.419310344827586,5,35
"scikit-learn","dev_scikit-learn_03",2024-02-26,10,5099,2498,10,15.49,3.68,7597,0.489899980388311,2601,759.7,1,0,0.721111111111111,2.39789527279837,2.39789527279837,508.308363636364,89.3564033374757,0.328814005528498,5,35
"scikit-learn","dev_scikit-learn_03",2024-03-04,5,2367,1006,12,12.96,1.53,3373,0.425010561892691,1361,674.6,2.4,0,0.44,2.56494935746154,1.79175946922805,79.3952307692308,40.6192713155296,0.298250815297954,5,35
"scikit-learn","dev_scikit-learn_03",2024-03-11,10,2942,2329,11,16.64,2.8,5271,0.791638341264446,613,527.1,1.1,0,0.848888888888889,2.484906649788,2.39789527279837,245.98,85.7016507618234,0.441851641054828,5,35
"scikit-learn","dev_scikit-learn_03",2024-03-18,4,1341,833,10,12.77,4,2174,0.621178225205071,508,543.5,2.5,0,0.418888888888889,2.39789527279837,1.6094379124341,158.109090909091,30.7391357740911,0.383164673413063,5,35
"scikit-learn","dev_scikit-learn_03",2024-03-25,7,3311,1910,2,18.94,1.22,5221,0.576864995469647,1401,745.857142857143,0.285714285714286,1,1.10444444444444,1.09861228866811,2.07944154167984,424.641333333333,59.9244502448135,0.365830300708677,5,35
"scikit-learn","dev_scikit-learn_03",2024-04-01,6,2343,1340,16,15.6,3.03,3683,0.571916346564234,1003,613.833333333333,2.66666666666667,0,0.733333333333333,2.83321334405622,1.94591014905531,131.288117647059,49.2705263842512,0.363833831115938,5,35
"scikit-learn","dev_scikit-learn_03",2024-04-08,6,3084,1124,9,19.57,1.35,4208,0.364461738002594,1960,701.333333333333,1.5,1,1.17444444444444,2.30258509299405,1.94591014905531,113.616,50.0698822126234,0.267110266159696,5,35
"scikit-learn","dev_scikit-learn_03",2024-04-22,5,2562,1109,4,19.4,1.27,3671,0.432864949258392,1453,734.2,0.8,1,1.15555555555556,1.6094379124341,1.79175946922805,186.4868,41.0424587587019,0.302097521111414,5,35
"scikit-learn","dev_scikit-learn_03",2024-04-29,3,1329,785,7,15.06,2.17,2114,0.590669676448457,544,704.666666666667,2.33333333333333,0,0.673333333333333,2.07944154167984,1.38629436111989,114.6845,22.9704302744411,0.371333964049196,5,35
"scikit-learn","dev_scikit-learn_03",2024-05-06,5,2469,1121,12,13.22,2.86,3590,0.454029971648441,1348,718,2.4,0,0.468888888888889,2.56494935746154,1.79175946922805,157.96,40.9309299711304,0.312256267409471,5,35
"scikit-learn","dev_scikit-learn_03",2024-05-13,3,1114,763,4,14.5,3.17,1877,0.68491921005386,351,625.666666666667,1.33333333333333,0,0.611111111111111,1.6094379124341,1.38629436111989,238.0036,22.6138879793046,0.406499733617475,5,35
"scikit-learn","dev_scikit-learn_03",2024-05-20,4,1676,657,4,14.36,2.88,2333,0.39200477326969,1019,583.25,1,0,0.595555555555556,1.6094379124341,1.6094379124341,268.7616,31.021355251386,0.281611658808401,5,35
"scikit-learn","dev_scikit-learn_03",2024-06-03,4,1603,995,10,12.59,4.39,2598,0.620711166562695,608,649.5,2.5,0,0.398888888888889,2.39789527279837,1.6094379124341,207.367636363636,31.451528138566,0.382986913010008,5,35
"scikit-learn","dev_scikit-learn_03",2024-06-10,14,6717,3454,14,17.02,2.87,10171,0.514217656691976,3263,726.5,1,0,0.891111111111111,2.70805020110221,2.70805020110221,389.210266666667,129.183517771588,0.339592960377544,5,35
"scikit-learn","dev_scikit-learn_03",2024-06-17,4,1609,1105,17,16.05,2.79,2714,0.686761963952766,504,678.5,4.25,0,0.783333333333333,2.89037175789616,1.6094379124341,84.134,31.6261889294721,0.407148120854827,5,35
"scikit-learn","dev_scikit-learn_03",2024-06-24,6,2998,1303,11,14.65,1.61,4301,0.434623082054703,1695,716.833333333333,1.83333333333333,0,0.627777777777778,2.484906649788,1.94591014905531,115.410166666667,50.201011858966,0.302952801674029,5,35
"scikit-learn","dev_scikit-learn_04",2024-01-01,11,7598,3015,2,19.25,3.44,10613,0.396814951302974,4583,964.818181818182,0.181818181818182,1,1.13888888888889,1.09861228866811,2.484906649788,2433.91466666667,101.969220797266,0.284085555450862,5,36
"scikit-learn","dev_scikit-learn_04",2024-01-08,8,6199,2552,6,16.64,4.01,8751,0.411679303113405,3647,1093.875,0.75,0,0.848888888888889,1.94591014905531,2.19722457733622,1002.61457142857,72.6163001972941,0.291623814421209,5,36
"scikit-learn","dev_scikit-learn_04",2024-01-15,7,4455,1332,14,18.06,3.87,5787,0.298989898989899,3123,826.714285714286,2,1,1.00666666666667,2.70805020110221,2.07944154167984,298.6092,60.6447946142596,0.230171073094868,5,36
"scikit-learn","dev_scikit-learn_04",2024-01-22,8,4575,2765,18,15.79,4.41,7340,0.604371584699454,1810,917.5,2.25,0,0.754444444444444,2.94443897916644,2.19722457733622,340.730526315789,71.2098428168863,0.376702997275204,5,36
"scikit-learn","dev_scikit-learn_04",2024-01-29,6,3350,1174,3,18.45,3.66,4524,0.35044776119403,2176,754,0.5,1,1.05,1.38629436111989,1.94591014905531,827.892,50.5042371368042,0.259504862953139,5,36
"scikit-learn","dev_scikit-learn_04",2024-02-05,8,4547,2102,9,15.81,1.91,6649,0.462282823839894,2445,831.125,1.125,0,0.756666666666667,2.30258509299405,2.19722457733622,253.9918,70.4189770691992,0.316137765077455,5,36
"scikit-learn","dev_scikit-learn_04",2024-02-12,10,6876,2371,7,15.74,2.94,9247,0.344822571262362,4505,924.7,0.7,0,0.748888888888889,2.07944154167984,2.39789527279837,679.6545,91.3216259091216,0.256407483508165,5,36
"scikit-learn","dev_scikit-learn_04",2024-02-19,5,2510,1240,6,19.21,1.38,3750,0.49402390438247,1270,750,1.2,1,1.13444444444444,1.94591014905531,1.79175946922805,147.857142857143,41.1488887504094,0.330666666666667,5,36
"scikit-learn","dev_scikit-learn_04",2024-02-26,9,5352,2634,18,16.97,1.13,7986,0.492152466367713,2718,887.333333333333,2,0,0.885555555555555,2.94443897916644,2.30258509299405,94.9913684210526,80.8701344902565,0.329827197595793,5,36
"scikit-learn","dev_scikit-learn_04",2024-03-04,6,3821,1810,6,19.45,2.29,5631,0.473697984820728,2011,938.5,1,1,1.16111111111111,1.94591014905531,1.94591014905531,368.428285714286,51.8173193870273,0.32143491386965,5,36
"scikit-learn","dev_scikit-learn_04",2024-03-11,11,5683,3469,2,15.75,3.65,9152,0.610417033257083,2214,832,0.181818181818182,0,0.75,1.09861228866811,2.484906649788,2226.98666666667,100.340206707233,0.379042832167832,5,36
"scikit-learn","dev_scikit-learn_04",2024-03-18,17,11694,4531,5,18.26,2.59,16225,0.387463656576022,7163,954.411764705882,0.294117647058824,1,1.02888888888889,1.79175946922805,2.89037175789616,1400.75833333333,164.804292940235,0.279260400616333,5,36
"scikit-learn","dev_scikit-learn_04",2024-03-25,9,4600,2353,19,19.01,3.56,6953,0.511521739130435,2247,772.555555555556,2.11111111111111,1,1.11222222222222,2.99573227355399,2.30258509299405,247.5268,79.6236508131103,0.338415072630519,5,36
"scikit-learn","dev_scikit-learn_04",2024-04-01,13,7926,2590,14,15.43,4.8,10516,0.326772646984608,5336,808.923076923077,1.07692307692308,0,0.714444444444444,2.70805020110221,2.63905732961526,673.024,120.38972756876,0.246291365538227,5,36
"scikit-learn","dev_scikit-learn_04",2024-04-22,6,3174,2120,6,13.57,3.52,5294,0.667926906112161,1054,882.333333333333,1,0,0.507777777777778,1.94591014905531,1.94591014905531,532.425142857143,51.447109548213,0.400453343407631,5,36
"scikit-learn","dev_scikit-learn_04",2024-04-29,5,3016,1295,2,15.79,3.14,4311,0.429376657824934,1721,862.2,0.4,0,0.754444444444444,1.09861228866811,1.79175946922805,902.436,41.8457855629442,0.300394340060311,5,36
"scikit-learn","dev_scikit-learn_04",2024-05-13,11,6371,3774,12,16.18,2.4,10145,0.592371684194004,2597,922.272727272727,1.09090909090909,0,0.797777777777778,2.56494935746154,2.484906649788,374.584615384615,101.473182999393,0.37200591424347,5,36
"scikit-learn","dev_scikit-learn_04",2024-05-20,7,4290,1834,14,16.93,2.7,6124,0.427505827505827,2456,874.857142857143,2,0,0.881111111111111,2.70805020110221,2.07944154167984,220.464,61.0409382478905,0.299477465708687,5,36
"scikit-learn","dev_scikit-learn_04",2024-05-27,10,5638,3018,20,13.44,2.29,8656,0.535296204327776,2620,865.6,2,0,0.493333333333333,3.04452243772342,2.39789527279837,188.783238095238,90.6612352121577,0.34865988909427,5,36
"scikit-learn","dev_scikit-learn_04",2024-06-03,6,3597,1728,12,18.03,1.45,5325,0.480400333611343,1869,887.5,2,1,1.00333333333333,2.56494935746154,1.94591014905531,118.788461538462,51.4821345982433,0.324507042253521,5,36
"scikit-learn","dev_scikit-learn_04",2024-06-17,8,5817,2416,13,14.66,2.42,8233,0.415334364792849,3401,1029.125,1.625,0,0.628888888888889,2.63905732961526,2.19722457733622,284.626571428571,72.1282176186388,0.293453176241953,5,36
"scikit-learn","dev_scikit-learn_05",2024-01-01,2,548,429,1,13.32,4.99,977,0.782846715328467,119,488.5,0.5,0,0.48,0.693147180559945,1.09861228866811,487.523,13.7710193400696,0.439099283520983,5,37
"scikit-learn","dev_scikit-learn_05",2024-01-15,4,663,420,7,15.58,2.59,1083,0.633484162895928,243,270.75,1.75,0,0.731111111111111,2.07944154167984,1.6094379124341,70.12425,27.9536527279984,0.38781163434903,5,37
"scikit-learn","dev_scikit-learn_05",2024-01-22,8,2374,1380,9,17.36,4.57,3754,0.581297388374052,994,469.25,1.125,0,0.928888888888889,2.30258509299405,2.19722457733622,343.1156,65.8467485135859,0.367607884922749,5,37
"scikit-learn","dev_scikit-learn_05",2024-02-05,5,1130,819,1,16.8,2.14,1949,0.724778761061947,311,389.8,0.2,0,0.866666666666667,0.693147180559945,1.79175946922805,417.086,37.877923257789,0.420215495125705,5,37
"scikit-learn","dev_scikit-learn_05",2024-02-19,5,1761,1067,14,16.88,3.22,2828,0.605905735377626,694,565.6,2.8,0,0.875555555555555,2.70805020110221,1.79175946922805,121.415466666667,39.7383928565078,0.377298444130127,5,37
"scikit-learn","dev_scikit-learn_05",2024-02-26,5,1100,710,13,12.8,2.15,1810,0.645454545454546,390,362,2.6,0,0.422222222222222,2.63905732961526,1.79175946922805,55.5928571428571,37.5081722894171,0.392265193370166,5,37
"scikit-learn","dev_scikit-learn_05",2024-03-11,4,894,164,8,16.11,2.92,1058,0.1834451901566,730,264.5,2,0,0.79,2.19722457733622,1.6094379124341,68.6524444444444,27.8603213824056,0.155009451795841,5,37
"scikit-learn","dev_scikit-learn_05",2024-03-18,3,480,434,3,13.96,4.58,914,0.904166666666667,46,304.666666666667,1,0,0.551111111111111,1.38629436111989,1.38629436111989,209.306,20.4567721958266,0.474835886214442,5,37
"scikit-learn","dev_scikit-learn_05",2024-03-25,2,980,245,3,17.98,1.69,1225,0.25,735,612.5,1.5,0,0.997777777777778,1.38629436111989,1.09861228866811,103.5125,14.2230242329923,0.2,5,37
"scikit-learn","dev_scikit-learn_05",2024-04-01,3,1249,445,9,16.57,2.83,1694,0.356285028022418,804,564.666666666667,3,0,0.841111111111111,2.30258509299405,1.38629436111989,95.8804,22.3063140594437,0.262691853600944,5,37
"scikit-learn","dev_scikit-learn_05",2024-04-08,1,357,137,7,12.22,1.97,494,0.38375350140056,220,494,7,0,0.357777777777778,2.07944154167984,0.693147180559945,24.3295,6.20455776256869,0.277327935222672,5,37
"scikit-learn","dev_scikit-learn_05",2024-04-15,4,1339,540,4,17.87,4.46,1879,0.403286034353996,799,469.75,1,0,0.985555555555556,1.6094379124341,1.6094379124341,335.2136,30.156108223296,0.28738690792975,5,37
"scikit-learn","dev_scikit-learn_05",2024-04-22,4,1101,379,2,13.47,2.47,1480,0.344232515894641,722,370,0.5,0,0.496666666666667,1.09861228866811,1.6094379124341,243.706666666667,29.2018912570712,0.256081081081081,5,37
"scikit-learn","dev_scikit-learn_05",2024-04-29,5,1100,630,8,15.72,3.87,1730,0.572727272727273,470,346,1.6,0,0.746666666666667,2.19722457733622,1.79175946922805,148.78,37.282272775881,0.364161849710983,5,37
"scikit-learn","dev_scikit-learn_05",2024-05-06,2,512,312,9,13.81,1.89,824,0.609375,200,412,4.5,0,0.534444444444444,2.30258509299405,1.09861228866811,31.1472,13.4307667726694,0.378640776699029,5,37
"scikit-learn","dev_scikit-learn_05",2024-05-20,1,396,165,14,13.49,1.41,561,0.416666666666667,231,561,14,0,0.498888888888889,2.70805020110221,0.693147180559945,10.5468,6.33150184989369,0.294117647058824,5,37
"scikit-learn","dev_scikit-learn_05",2024-06-10,8,2946,909,9,16.06,3.38,3855,0.308553971486762,2037,481.875,1.125,0,0.784444444444444,2.30258509299405,2.19722457733622,260.598,66.0590852458435,0.23579766536965,5,37
"scikit-learn","dev_scikit-learn_05",2024-06-17,6,2066,687,3,14.05,4.48,2753,0.332526621490803,1379,458.833333333333,0.5,0,0.561111111111111,1.38629436111989,1.94591014905531,616.672,47.5248580757316,0.249545949872866,5,37
"scikit-learn","dev_scikit-learn_05",2024-06-24,2,565,138,13,12.94,4.05,703,0.244247787610619,427,351.5,6.5,0,0.437777777777778,2.63905732961526,1.09861228866811,40.6735714285714,13.1135567123161,0.196301564722617,5,37
"scikit-learn","dev_scikit-learn_06",2024-01-01,3,432,355,13,14.83,1.98,787,0.821759259259259,77,262.333333333333,4.33333333333333,0,0.647777777777778,2.63905732961526,1.38629436111989,22.2608571428571,20.0084942695736,0.451080050825921,5,38
"scikit-learn","dev_scikit-learn_06",2024-01-15,0,10,0,8,13.39,3.47,10,0,10,0,0,0,0.487777777777778,2.19722457733622,0,0.771111111111111,0,0,5,38
"scikit-learn","dev_scikit-learn_06",2024-01-22,6,2090,837,5,15.24,2.59,2927,0.400478468899522,1253,487.833333333333,0.833333333333333,0,0.693333333333333,1.79175946922805,1.94591014905531,252.697666666667,47.8924492504872,0.285958319098053,5,38
"scikit-learn","dev_scikit-learn_06",2024-01-29,2,421,308,5,15.55,4.83,729,0.731591448931116,113,364.5,2.5,0,0.727777777777778,1.79175946922805,1.09861228866811,117.369,13.1860890682849,0.422496570644719,5,38
"scikit-learn","dev_scikit-learn_06",2024-02-05,6,1885,789,3,14.8,2.58,2674,0.418567639257294,1096,445.666666666667,0.5,0,0.644444444444444,1.38629436111989,1.94591014905531,344.946,47.3502279559806,0.295063575168287,5,38
"scikit-learn","dev_scikit-learn_06",2024-02-19,4,1073,431,10,12.8,2.51,1504,0.401677539608574,642,376,2.5,0,0.422222222222222,2.39789527279837,1.6094379124341,68.6370909090909,29.2661927087319,0.28656914893617,5,38
"scikit-learn","dev_scikit-learn_06",2024-03-18,1,235,184,10,11.7,2.13,419,0.782978723404255,51,419,10,0,0.3,2.39789527279837,0.693147180559945,16.2267272727273,6.04025471127741,0.439140811455847,5,38
"scikit-learn","dev_scikit-learn_06",2024-03-25,2,699,324,6,15.34,2.51,1023,0.463519313304721,375,511.5,3,0,0.704444444444444,1.94591014905531,1.09861228866811,73.3637142857143,13.8629436111989,0.316715542521994,5,38
"scikit-learn","dev_scikit-learn_06",2024-04-01,3,984,423,2,14.27,4.43,1407,0.429878048780488,561,469,0.666666666666667,0,0.585555555555555,1.09861228866811,1.38629436111989,415.534,21.749776610154,0.300639658848614,5,38
"scikit-learn","dev_scikit-learn_06",2024-04-08,5,1334,613,4,15.15,3.49,1947,0.45952023988006,721,389.4,0.8,0,0.683333333333333,1.6094379124341,1.79175946922805,271.8012,37.8727924210124,0.314843348741654,5,38
